311.99,102.85,295.61,162.7,280.55,220.91,284.21,180.17,286.12,259.59,307.01,145.23,314.75,244.57,257.89,290.83,274.5,426.24,273.11,267.48,258.86,401.6,334.03,327.14,349.08,320.51,258.98,296.37,236.55,520.63
314.01,105.61,297.64,165.27,282.18,223.08,287.74,183.82,292.19,262.14,307.54,146.73,316.4,246,260.13,293.24,273.94,429.12,273.36,268.51,259.9,402.76,340.4,329.33,349.05,323.84,260.24,299.13,234.39,521.01
317.22,106.24,300.2,166.43,284.17,224.35,291.4,184.94,296.52,263.77,308.96,147.88,317.7,246.52,262.56,294.12,274.89,430.28,273.8,270.41,286.13,406.61,345.14,330.04,349.64,325.2,262,300.28,273.24,276.57
319.86,107.73,302.69,167.23,286.43,224.68,295.08,186.84,301.02,265.35,310.3,147.61,318.32,246.81,265.22,294.9,276.13,431.21,275.14,269.29,260.56,401.43,350.78,330.94,351.18,325.61,263.31,301.38,234.14,520.29
322.24,109.07,304.63,168.02,288.06,224.88,298.91,188.98,305.59,267.23,310.36,147.05,319.6,246.7,267.68,295.63,276.91,432.13,275.25,267.91,260.27,400.42,354.95,333.27,352.09,325.97,263.18,302.36,233.21,518.21
324.12,111.03,306.42,169.64,289.21,226.25,302.17,191.28,310.35,269.63,310.65,148.03,318.32,233.32,269.2,297.18,275.15,433.85,274.83,268.49,261.75,401.78,359.77,336.02,347.58,314.61,264.05,304.22,232.76,516.25
325.69,113.6,307.64,171.96,289.86,228.22,304.85,194.31,315.29,271.39,310.42,149.6,317.54,236.34,270.24,299.35,275.13,436.05,273.93,269.63,260.02,401.56,363.69,339.01,343.82,319.18,264.48,306.55,233.14,520.41
328.09,115.3,308.98,172.76,290.12,228.19,308.09,196.35,319.73,273.85,309.9,149.17,316.24,236.84,270.66,299.31,274.85,436.04,271.87,267.86,258.36,399,369.18,340.49,339.84,320.93,263.92,306.46,232.85,519.65
330.63,117.21,310.48,173.91,290.36,228.37,310.77,198.56,324.28,275.57,310.18,149.26,315.69,237.59,270.47,299.26,274.21,435.92,270.08,266.43,258.29,398.05,374.12,341.85,336.9,322.73,264,306.79,234.59,517.92
333.2,118.78,312.2,174.75,291.47,228.38,314.06,200.7,328.75,277.03,310.3,148.76,315.05,237.5,272.01,299.31,276.56,435.92,269.52,264.69,260.01,396.67,379.28,342.61,334.08,323.5,266.3,306.95,236.34,516.12
334.86,121.66,312.99,177.23,291.5,230.13,316.01,204.17,333.65,278.26,309.96,150.33,313.98,239.28,271.99,300.84,274.84,437.44,268.01,265.2,270.86,401.87,384.5,343.52,331.06,325.97,265.22,308.56,261.21,272.96
337.57,123.59,314.49,178.76,292.07,230.88,318.62,206.57,339.05,279.66,310.37,150.95,313.75,240.1,272.37,301.31,275.77,437.96,266.93,264.7,270.32,401.39,391.11,343.51,329.09,327.35,265.28,308.99,259.87,272.38
339.53,126.83,315.92,181.35,292.5,232.53,320.82,210.04,344.02,280.59,311,152.63,313.89,241.91,272.32,302.63,275.81,439.34,265.86,264.83,269.35,401.57,397.3,342.88,327.66,329.6,264.71,310.12,258.25,272.32
